date,true_price,predicted_price
11/11/16,1864.2999,1956.2588
11/14/16,1883.95,1954.7476
11/15/16,1886.9,1982.174
11/16/16,1902.0,1983.0566
11/17/16,1903.0499,2007.7982
11/18/16,1909.6,1958.0408
11/21/16,1913.3999,1962.8322
11/22/16,1884.5,1990.9174
11/23/16,1909.35,1974.7327
11/24/16,1906.0,1960.7855
11/25/16,1873.4,1950.1351
11/28/16,1861.75,1957.9248
11/29/16,1859.7,1963.6257
11/30/16,1864.2999,1966.3348
12/1/16,1883.95,1956.223
12/2/16,1886.9,1954.5535
12/5/16,1902.0,1982.1482
12/6/16,1903.0499,1982.9456
12/7/16,1909.6,2007.6886
12/8/16,1913.3999,1957.9789
10/27/16,1884.5,1962.7145
10/28/16,1887.45,1990.7909
10/31/16,1906.0,1969.1832
11/1/16,1873.4,1955.6023
11/2/16,1861.75,1944.7844
11/3/16,1859.7,1952.6405
11/4/16,1864.2999,1957.9004
11/7/16,1883.95,1960.624
11/8/16,1886.9,1950.7701
11/9/16,1902.0,1949.4072
11/10/16,1903.0499,1976.2412
11/11/16,1909.6,1977.3458
11/14/16,1913.3999,2001.8456
11/15/16,1884.5,1952.4647
11/16/16,1887.45,1957.4358
11/17/16,1923.25,1985.4172
11/18/16,1873.4,1966.8113
11/21/16,1861.75,1952.6537
11/22/16,1859.7,1942.1912
11/23/16,1864.2999,1949.9799
11/24/16,1883.95,1955.7896
11/25/16,1886.9,1958.756
11/28/16,1902.0,1948.8751
11/29/16,1903.0499,1946.4918
11/30/16,1909.6,1974.1646
12/1/16,1913.3999,1974.652
12/2/16,1884.5,1999.1825
12/5/16,1887.45,1950.1141
12/6/16,1923.25,1954.5164
12/7/16,1925.5,1982.0568
12/8/16,1861.75,1961.325
12/9/16,1859.7,1947.3086
10/28/16,1864.2999,1936.7905
10/31/16,1883.95,1944.7557
11/1/16,1886.9,1950.5244
11/2/16,1902.0,1953.7399
11/3/16,1903.0499,1944.0433
11/4/16,1909.6,1941.2532
11/7/16,1913.3999,1968.7062
11/8/16,1884.5,1968.9193
11/9/16,1887.45,1993.5774
11/10/16,1923.25,1944.6785
11/11/16,1925.5,1948.997
11/14/16,1891.3,1976.2067
11/15/16,1859.7,1957.2085
11/16/16,1864.2999,1942.5492
11/17/16,1883.95,1932.5955
11/18/16,1886.9,1939.909
11/21/16,1902.0,1946.183
11/22/16,1903.0499,1948.9508
11/23/16,1909.6,1939.1324
11/24/16,1913.3999,1936.3657
11/25/16,1884.5,1964.1112
11/28/16,1887.45,1964.678
11/29/16,1923.25,1988.3965
11/30/16,1925.5,1940.5724
12/1/16,1891.3,1944.4973
12/2/16,1910.05,1971.3436
12/5/16,1864.2999,1953.0308
12/6/16,1883.95,1937.5719
12/7/16,1886.9,1927.9252
12/8/16,1902.0,1934.933
12/9/16,1903.0499,1941.8087
12/12/16,1909.6,1944.6703
10/31/16,1913.3999,1934.473
11/1/16,1884.5,1931.5413
11/2/16,1887.45,1959.2891
11/3/16,1923.25,1960.0168
11/4/16,1925.5,1983.3466
11/7/16,1891.3,1935.9956
11/8/16,1910.05,1939.6974
11/9/16,1891.9,1966.0541
11/10/16,1883.95,1950.9498
11/11/16,1886.9,1936.2579
11/14/16,1902.0,1926.3158
11/15/16,1903.0499,1933.6053
11/16/16,1909.6,1940.1497
11/17/16,1913.3999,1942.8134
11/18/16,1884.5,1932.7944
11/21/16,1887.45,1930.2765
11/22/16,1923.25,1957.5468
11/23/16,1925.5,1958.0443
11/24/16,1891.3,1981.6273
11/25/16,1910.05,1934.2567
11/28/16,1891.9,1938.3126
11/29/16,1905.0499,1964.4271
11/30/16,1886.9,1947.9014
12/1/16,1902.0,1933.1506
12/2/16,1903.0499,1923.5201
12/5/16,1909.6,1930.5474
12/6/16,1913.3999,1937.4604
12/7/16,1884.5,1939.9877
12/8/16,1887.45,1930.0707
12/9/16,1923.25,1926.9619
12/12/16,1925.5,1954.5894
12/13/16,1891.3,1954.9672
11/1/16,1910.05,1978.4398
11/2/16,1891.9,1931.4507
11/3/16,1905.0499,1934.8739
11/4/16,1905.6,1961.0394
11/7/16,1902.0,1941.5398
11/8/16,1903.0499,1927.2441
11/9/16,1909.6,1917.4357
11/10/16,1913.3999,1924.4211
11/11/16,1884.5,1931.04
11/14/16,1887.45,1933.4606
11/15/16,1923.25,1923.7333
11/16/16,1925.5,1921.1128
11/17/16,1891.3,1947.9293
11/18/16,1910.05,1948.5225
11/21/16,1891.9,1971.6847
11/22/16,1905.0499,1925.2029
11/23/16,1905.6,1928.896
11/24/16,1898.4,1954.796
11/25/16,1903.0499,1939.052
11/28/16,1909.6,1924.593
11/29/16,1913.3999,1915.0773
11/30/16,1884.5,1921.8026
12/1/16,1887.45,1928.8682
12/2/16,1923.25,1931.2056
12/5/16,1925.5,1921.4949
12/6/16,1891.3,1918.3313
12/7/16,1910.05,1945.5145
12/8/16,1891.9,1945.9407
12/9/16,1905.0499,1969.0109
12/12/16,1905.6,1922.859
12/13/16,1898.4,1926.0074
12/14/16,1924.15,1951.8544
11/2/16,1909.6,1933.315
11/3/16,1913.3999,1919.7725
11/4/16,1884.5,1909.7994
11/7/16,1887.45,1916.7693
11/8/16,1923.25,1923.0088
11/9/16,1925.5,1925.1752
11/10/16,1891.3,1915.7794
11/11/16,1910.05,1913.6388
11/14/16,1891.9,1939.5607
11/15/16,1905.0499,1940.2963
11/16/16,1905.6,1963.1512
11/17/16,1898.4,1917.3447
11/18/16,1924.15,1921.2424
11/21/16,1900.95,1946.8075
11/22/16,1913.3999,1930.3528
11/23/16,1884.5,1916.799
11/24/16,1887.45,1907.147
11/25/16,1923.25,1913.786
11/28/16,1925.5,1920.2286
11/29/16,1891.3,1922.161
11/30/16,1910.05,1912.9221
12/1/16,1891.9,1910.4368
12/2/16,1905.0499,1936.6614
12/5/16,1905.6,1937.3988
12/6/16,1898.4,1959.9181
12/7/16,1924.15,1914.7097
12/8/16,1900.95,1918.0925
12/9/16,1903.65,1943.695
12/12/16,1884.5,1924.853
12/13/16,1887.45,1912.1469
12/14/16,1923.25,1901.8931
12/15/16,1925.5,1909.046
11/3/16,1891.3,1914.4236
11/4/16,1910.05,1916.468
11/7/16,1891.9,1907.5675
11/8/16,1905.0499,1906.0371
11/9/16,1905.6,1930.9053
11/10/16,1898.4,1931.9095
11/11/16,1924.15,1954.3732
11/14/16,1900.95,1909.2765
11/15/16,1903.65,1913.5941
11/16/16,1898.45,1938.8779
11/17/16,1887.45,1920.5548
11/18/16,1923.25,1908.3628
11/21/16,1925.5,1898.2186
11/22/16,1891.3,1905.2664
11/23/16,1910.05,1910.385
11/24/16,1891.9,1912.1647
11/25/16,1905.0499,1903.7131
11/28/16,1905.6,1902.0017
11/29/16,1898.4,1926.806
11/30/16,1924.15,1927.8353
12/1/16,1900.95,1950.059
12/2/16,1903.65,1905.5012
12/5/16,1898.45,1909.5168
12/6/16,1905.7,1934.9203
12/7/16,1923.25,1914.8564
12/8/16,1925.5,1902.7246
12/9/16,1891.3,1892.3364
12/12/16,1910.05,1899.7777
12/13/16,1891.9,1904.354
12/14/16,1905.0499,1906.4786
12/15/16,1905.6,1898.2385
12/16/16,1898.4,1896.6353
11/4/16,1924.15,1920.8672
11/7/16,1900.95,1921.8783
11/8/16,1903.65,1943.9779
11/9/16,1898.45,1899.6553
11/10/16,1905.7,1904.1208
11/11/16,1869.95,1928.9944
11/14/16,1925.5,1915.4073
11/15/16,1891.3,1903.5453
11/16/16,1910.05,1893.1019
11/17/16,1891.9,1900.677
11/18/16,1905.0499,1905.0112
11/21/16,1905.6,1907.2205
11/22/16,1898.4,1899.2678
11/23/16,1924.15,1897.3453
11/24/16,1900.95,1921.7665
11/25/16,1903.65,1922.5891
11/28/16,1898.45,1944.8596
11/29/16,1905.7,1900.4216
11/30/16,1869.95,1904.7651
12/1/16,1870.2999,1929.8806
12/2/16,1891.3,1916.3279
12/5/16,1910.05,1904.3202
12/6/16,1891.9,1893.8843
12/7/16,1905.0499,1901.453
12/8/16,1905.6,1905.8813
12/9/16,1898.4,1908.4729
12/12/16,1924.15,1900.5652
12/13/16,1900.95,1898.0448
12/14/16,1903.65,1922.6747
12/15/16,1898.45,1923.4501
12/16/16,1905.7,1945.956
12/19/16,1869.95,1901.2054
11/7/16,1870.2999,1905.1965
11/8/16,1881.85,1930.7411
11/9/16,1910.05,1917.7383
11/10/16,1891.9,1905.5145
11/11/16,1905.0499,1895.1267
11/14/16,1905.6,1902.6425
11/15/16,1898.4,1907.1674
11/16/16,1924.15,1909.8378
11/17/16,1900.95,1901.8478
11/18/16,1903.65,1899.2388
11/21/16,1898.45,1924.0132
11/22/16,1905.7,1924.8312
11/23/16,1869.95,1947.3314
11/24/16,1870.2999,1902.4846
11/25/16,1881.85,1906.4171
11/28/16,1889.9,1932.0576
11/29/16,1891.9,1921.977
11/30/16,1905.0499,1908.8938
12/1/16,1905.6,1898.797
12/2/16,1898.4,1906.1384
12/5/16,1924.15,1911.1952
12/6/16,1900.95,1913.9408
12/7/16,1903.65,1905.5734
12/8/16,1898.45,1902.6764
12/9/16,1905.7,1928.1935
12/12/16,1869.95,1928.9174
12/13/16,1870.2999,1951.3453
12/14/16,1881.85,1906.386
12/15/16,1889.9,1910.1346
12/16/16,1908.2999,1935.665
12/19/16,1905.0499,1923.9393
12/20/16,1905.6,1910.9169
11/8/16,1898.4,1900.719
11/9/16,1924.15,1908.0807
11/10/16,1900.95,1913.181
11/11/16,1903.65,1915.9332
11/14/16,1898.45,1907.4338
11/15/16,1905.7,1904.7354
11/16/16,1869.95,1930.0986
11/17/16,1870.2999,1930.9065
11/18/16,1881.85,1953.5009
11/21/16,1889.9,1908.2439
11/22/16,1908.2999,1912.117
11/23/16,1900.15,1937.7806
11/24/16,1905.6,1927.5933
11/25/16,1898.4,1914.261
11/28/16,1924.15,1904.2429
11/29/16,1900.95,1911.4718
11/30/16,1903.65,1916.9343
12/1/16,1898.45,1919.5707
12/2/16,1905.7,1910.8683
12/5/16,1869.95,1908.0514
12/6/16,1870.2999,1933.9755
12/7/16,1881.85,1934.5844
12/8/16,1889.9,1957.2251
12/9/16,1908.2999,1911.8958
12/12/16,1900.15,1915.6191
12/13/16,1938.45,1941.2539
12/14/16,1898.4,1929.2544
12/15/16,1924.15,1915.9285
12/16/16,1900.95,1905.8396
12/19/16,1903.65,1913.1025
12/20/16,1898.45,1918.6166
12/21/16,1905.7,1921.301
11/9/16,1869.95,1912.4963
11/10/16,1870.2999,1909.7483
11/11/16,1881.85,1935.6249
11/14/16,1889.9,1936.2482
11/15/16,1908.2999,1959.0531
11/16/16,1900.15,1913.4666
11/17/16,1938.45,1917.25
11/18/16,1940.7999,1942.9935
11/21/16,1924.15,1930.3287
11/22/16,1900.95,1917.1638
11/23/16,1903.65,1906.9995
11/24/16,1898.45,1914.2013
11/25/16,1905.7,1919.4413
11/28/16,1869.95,1921.7996
11/29/16,1870.2999,1912.9662
11/30/16,1881.85,1910.9391
12/1/16,1889.9,1936.39
12/2/16,1908.2999,1937.5276
12/5/16,1900.15,1960.0626
12/6/16,1938.45,1914.5117
12/7/16,1940.7999,1918.6268
12/8/16,1867.2999,1944.5164
12/9/16,1900.95,1932.6041
12/12/16,1903.65,1919.2188
12/13/16,1898.45,1909.0757
12/14/16,1905.7,1916.2827
12/15/16,1869.95,1921.6283
12/16/16,1870.2999,1924.0227
12/19/16,1881.85,1915.045
12/20/16,1889.9,1913.0298
12/21/16,1908.2999,1938.6578
12/22/16,1900.15,1939.7831
11/10/16,1938.45,1962.3713
11/11/16,1940.7999,1916.6511
11/14/16,1867.2999,1920.8049
11/15/16,1878.7,1946.7089
11/16/16,1903.65,1932.1892
11/17/16,1898.45,1919.4402
11/18/16,1905.7,1909.0283
11/21/16,1869.95,1916.6576
11/22/16,1870.2999,1921.9141
11/23/16,1881.85,1924.6906
11/24/16,1889.9,1915.9768
11/25/16,1908.2999,1913.2657
11/28/16,1900.15,1939.011
11/29/16,1938.45,1939.3615
11/30/16,1940.7999,1962.7975
12/1/16,1867.2999,1916.5582
12/2/16,1878.7,1920.5327
12/5/16,1860.95,1946.5273
12/6/16,1898.45,1931.5221
12/7/16,1905.7,1918.6459
12/8/16,1869.95,1908.4071
12/9/16,1870.2999,1915.9714
12/12/16,1881.85,1921.2482
12/13/16,1889.9,1923.9563
12/14/16,1908.2999,1915.3619
12/15/16,1900.15,1912.3835
12/16/16,1938.45,1938.4335
12/19/16,1940.7999,1938.7358
12/20/16,1867.2999,1962.0089
12/21/16,1878.7,1916.0
12/22/16,1860.95,1919.7639
12/23/16,1874.85,1945.7316
12/7/16,1905.7,1930.024
12/8/16,1869.95,1916.46
12/9/16,1870.2999,1906.5652
12/12/16,1881.85,1913.4987
12/13/16,1889.9,1919.0809
12/14/16,1908.2999,1921.4869
12/15/16,1900.15,1912.6178
12/16/16,1938.45,1910.1599
12/19/16,1940.7999,1936.087
12/20/16,1867.2999,1937.1311
12/21/16,1878.7,1959.462
12/22/16,1860.95,1914.1906
12/23/16,1874.85,1917.9197
12/28/16,1890.9,1943.804
12/29/16,1869.95,1932.1658
12/30/16,1870.2999,1918.2423
1/3/17,1881.85,1908.323
1/4/17,1889.9,1915.3494
1/5/17,1908.2999,1921.2284
1/6/17,1900.15,1923.8331
1/9/17,1938.45,1914.6304
1/10/17,1940.7999,1912.1089
1/11/17,1867.2999,1938.142
1/12/17,1878.7,1939.0675
1/13/17,1860.95,1961.6604
1/16/17,1874.85,1916.0199
1/17/17,1890.9,1919.8191
1/18/17,1885.6,1945.5627
1/19/17,1870.2999,1930.5334
1/20/17,1881.85,1917.8582
1/23/17,1889.9,1907.4143
1/24/17,1908.2999,1914.9552
12/8/16,1900.15,1920.0034
12/9/16,1938.45,1922.4009
12/12/16,1940.7999,1913.6187
12/13/16,1867.2999,1911.7571
12/14/16,1878.7,1936.9419
12/15/16,1860.95,1937.7563
12/16/16,1874.85,1960.7379
12/19/16,1890.9,1914.8589
12/20/16,1885.6,1919.2786
12/21/16,1889.05,1944.9994
12/22/16,1881.85,1927.3298
12/23/16,1889.9,1914.1075
12/28/16,1908.2999,1904.1917
12/29/16,1900.15,1911.3544
12/30/16,1938.45,1916.9304
1/3/17,1940.7999,1919.2131
1/4/17,1867.2999,1910.4777
1/5/17,1878.7,1907.8525
1/6/17,1860.95,1933.8102
1/9/17,1874.85,1934.4119
1/10/17,1890.9,1956.9717
1/11/17,1885.6,1911.8092
1/12/17,1889.05,1915.5377
1/13/17,1876.1,1940.9977
1/16/17,1889.9,1923.3125
1/17/17,1908.2999,1910.0681
1/18/17,1900.15,1899.94
1/19/17,1938.45,1907.3215
1/20/17,1940.7999,1912.6338
1/23/17,1867.2999,1915.219
1/24/17,1878.7,1906.499
1/25/17,1860.95,1904.0403
12/9/16,1874.85,1929.3953
12/12/16,1890.9,1930.1376
12/13/16,1885.6,1952.6462
12/14/16,1889.05,1907.5211
12/15/16,1876.1,1911.5858
12/16/16,1857.35,1936.7505
12/19/16,1908.2999,1923.8851
12/20/16,1900.15,1910.7842
12/21/16,1938.45,1900.8185
12/22/16,1940.7999,1907.9595
12/23/16,1867.2999,1913.4054
12/28/16,1878.7,1915.7286
12/29/16,1860.95,1907.1006
12/30/16,1874.85,1904.538
1/3/17,1890.9,1930.1555
1/4/17,1885.6,1930.9001
1/5/17,1889.05,1953.3008
1/6/17,1876.1,1908.3704
1/9/17,1857.35,1912.1224
1/10/17,1875.7,1937.5254
1/11/17,1900.15,1924.283
1/12/17,1938.45,1910.7944
1/13/17,1940.7999,1900.8982
1/16/17,1867.2999,1908.0496
1/17/17,1878.7,1913.8248
1/18/17,1860.95,1916.4889
1/19/17,1874.85,1907.7018
1/20/17,1890.9,1904.6158
1/23/17,1885.6,1930.526
1/24/17,1889.05,1931.0614
1/25/17,1876.1,1953.6813
1/26/17,1857.35,1908.5409
12/12/16,1875.7,1912.0365
12/13/16,1840.2,1937.4398
12/14/16,1938.45,1924.7611
12/15/16,1940.7999,1911.857
12/16/16,1867.2999,1901.7175
12/19/16,1878.7,1908.9679
12/20/16,1860.95,1914.3226
12/21/16,1874.85,1916.774
12/22/16,1890.9,1908.1362
12/23/16,1885.6,1905.6312
12/28/16,1889.05,1931.047
12/29/16,1876.1,1931.7911
12/30/16,1857.35,1954.4381
1/3/17,1875.7,1909.2014
1/4/17,1840.2,1913.0374
1/5/17,1799.6,1938.6271
1/6/17,1940.7999,1927.8645
1/9/17,1867.2999,1914.3278
1/10/17,1878.7,1904.5142
1/11/17,1860.95,1911.4264
1/12/17,1874.85,1917.2369
1/13/17,1890.9,1919.6077
1/16/17,1885.6,1910.715
1/17/17,1889.05,1907.9993
1/18/17,1876.1,1934.0045
1/19/17,1857.35,1934.8805
1/20/17,1875.7,1957.2963
1/23/17,1840.2,1912.1273
1/24/17,1799.6,1915.6273
1/25/17,1810.2,1941.368
1/26/17,1867.2999,1929.3949
1/27/17,1878.7,1916.5153
12/13/16,1860.95,1906.2118
12/14/16,1874.85,1913.4983
12/15/16,1890.9,1918.8453
12/16/16,1885.6,1921.4043
12/19/16,1889.05,1912.5903
12/20/16,1876.1,1910.3125
12/21/16,1857.35,1935.7189
12/22/16,1875.7,1936.5079
12/23/16,1840.2,1959.4141
12/28/16,1799.6,1913.6877
12/29/16,1810.2,1917.6865
12/30/16,1807.4,1943.5928
1/3/17,1878.7,1927.0884
1/4/17,1860.95,1914.5312
1/5/17,1874.85,1904.39
1/6/17,1890.9,1911.5725
1/9/17,1885.6,1917.0116
1/10/17,1889.05,1919.3794
1/11/17,1876.1,1910.8052
1/12/17,1857.35,1908.1305
1/13/17,1875.7,1933.735
1/16/17,1840.2,1934.3274
1/17/17,1799.6,1957.256
1/18/17,1810.2,1911.8009
1/19/17,1807.4,1915.3818
1/20/17,1779.3,1941.3555
1/23/17,1860.95,1922.9674
1/24/17,1874.85,1909.9817
1/25/17,1890.9,1899.8372
1/26/17,1885.6,1907.073
1/27/17,1889.05,1912.1272
1/30/17,1876.1,1914.3336
12/14/16,1857.35,1905.676
12/15/16,1875.7,1903.892
12/16/16,1840.2,1928.9701
12/19/16,1799.6,1929.9901
12/20/16,1810.2,1952.1093
12/21/16,1807.4,1907.375
12/22/16,1779.3,1911.7008
12/23/16,1762.5499,1936.8123
12/28/16,1874.85,1919.7751
12/29/16,1890.9,1906.8369
12/30/16,1885.6,1896.8353
1/3/17,1889.05,1903.8772
1/4/17,1876.1,1909.0817
1/5/17,1857.35,1911.1724
1/6/17,1875.7,1902.5935
1/9/17,1840.2,1900.6536
1/10/17,1799.6,1925.6587
1/11/17,1810.2,1926.7698
1/12/17,1807.4,1948.7036
1/13/17,1779.3,1904.2982
1/16/17,1762.5499,1908.3633
1/17/17,1810.75,1933.4617
1/18/17,1890.9,1917.4447
1/19/17,1885.6,1904.8993
1/20/17,1889.05,1894.5399
1/23/17,1876.1,1902.1324
1/24/17,1857.35,1906.8639
1/25/17,1875.7,1909.2567
1/26/17,1840.2,1900.8792
1/27/17,1799.6,1898.9324
1/30/17,1810.2,1923.5358
1/31/17,1807.4,1924.3301
12/15/16,1779.3,1946.6561
12/16/16,1762.5499,1901.9854
12/19/16,1810.75,1906.4485
12/20/16,1822.6,1931.2434
12/21/16,1885.6,1917.4713
12/22/16,1889.05,1905.135
12/23/16,1876.1,1894.9014
12/28/16,1857.35,1902.4106
12/29/16,1875.7,1907.1804
12/30/16,1840.2,1909.5408
1/3/17,1799.6,1901.4369
1/4/17,1810.2,1898.929
1/5/17,1807.4,1923.948
1/6/17,1779.3,1924.526
1/9/17,1762.5499,1946.9587
1/10/17,1810.75,1902.3394
1/11/17,1822.6,1906.3356
1/12/17,1832.35,1931.4747
1/13/17,1889.05,1916.0486
1/16/17,1876.1,1903.1107
1/17/17,1857.35,1893.0905
1/18/17,1875.7,1900.3756
1/19/17,1840.2,1905.539
1/20/17,1799.6,1908.2059
1/23/17,1810.2,1899.9523
1/24/17,1807.4,1896.8784
1/25/17,1779.3,1922.1182
1/26/17,1762.5499,1922.8477
1/27/17,1810.75,1945.1421
1/30/17,1822.6,1900.5793
1/31/17,1832.35,1904.1395
2/1/17,1843.0,1929.4073
12/16/16,1876.1,1917.8406
12/19/16,1857.35,1904.7145
12/20/16,1875.7,1894.7018
12/21/16,1840.2,1901.9202
12/22/16,1799.6,1907.1357
12/23/16,1810.2,1909.738
12/28/16,1807.4,1901.3032
12/29/16,1779.3,1898.5221
12/30/16,1762.5499,1923.7395
1/3/17,1810.75,1924.6483
1/4/17,1822.6,1946.8325
1/5/17,1832.35,1902.2118
1/6/17,1843.0,1905.9268
1/9/17,1859.95,1931.1818
1/10/17,1857.35,1919.1554
1/11/17,1875.7,1905.6088
1/12/17,1840.2,1895.9587
1/13/17,1799.6,1902.9104
1/16/17,1810.2,1908.9985
1/17/17,1807.4,1911.7191
1/18/17,1779.3,1903.0933
1/19/17,1762.5499,1899.3356
1/20/17,1810.75,1925.5471
1/23/17,1822.6,1925.7716
1/24/17,1832.35,1948.2406
1/25/17,1843.0,1903.6445
1/26/17,1859.95,1906.6101
1/27/17,1868.15,1931.7867
1/30/17,1875.7,1916.7281
1/31/17,1840.2,1903.2994
2/1/17,1799.6,1893.5525
2/2/17,1810.2,1900.6483
12/19/16,1807.4,1906.6605
12/20/16,1779.3,1909.377
12/21/16,1762.5499,1900.7336
12/22/16,1810.75,1897.1758
12/23/16,1822.6,1923.0444
12/28/16,1832.35,1923.225
12/29/16,1843.0,1945.7218
12/30/16,1859.95,1901.1989
1/3/17,1868.15,1904.3927
1/4/17,1841.75,1929.2186
1/5/17,1840.2,1915.6887
1/6/17,1799.6,1902.0996
1/9/17,1810.2,1892.6184
1/10/17,1807.4,1899.0845
1/11/17,1779.3,1904.9836
1/12/17,1762.5499,1906.7921
1/13/17,1810.75,1898.0181
1/16/17,1822.6,1895.8447
1/17/17,1832.35,1921.2446
1/18/17,1843.0,1922.4418
1/19/17,1859.95,1943.7108
1/20/17,1868.15,1900.1952
1/23/17,1841.75,1903.7589
1/24/17,1844.35,1928.4446
1/25/17,1799.6,1911.0883
1/26/17,1810.2,1897.3586
1/27/17,1807.4,1887.9141
1/30/17,1779.3,1894.2961
1/31/17,1762.5499,1900.4785
2/1/17,1810.75,1902.4045
2/2/17,1822.6,1893.4773
2/3/17,1832.35,1891.2098
12/20/16,1843.0,1916.2338
12/21/16,1859.95,1917.5258
12/22/16,1868.15,1938.7477
12/23/16,1841.75,1895.4148
12/28/16,1844.35,1898.8634
12/29/16,1842.0,1923.3025
12/30/16,1810.2,1903.5061
1/3/17,1807.4,1891.5304
1/4/17,1779.3,1881.2574
1/5/17,1762.5499,1888.681
1/6/17,1810.75,1893.4471
1/9/17,1822.6,1895.2948
1/10/17,1832.35,1887.1085
1/11/17,1843.0,1885.6503
1/12/17,1859.95,1909.269
1/13/17,1868.15,1910.155
1/16/17,1841.75,1931.8516
1/17/17,1844.35,1888.4851
1/18/17,1842.0,1893.0498
1/19/17,1831.15,1916.7915
1/20/17,1807.4,1894.5577
1/23/17,1779.3,1882.3126
1/24/17,1762.5499,1872.6969
1/25/17,1810.75,1879.6904
1/26/17,1822.6,1884.8583
1/27/17,1832.35,1886.5156
1/30/17,1843.0,1878.7657
1/31/17,1859.95,1876.1289
2/1/17,1868.15,1900.5436
2/2/17,1841.75,1901.0996
2/3/17,1844.35,1922.1431
2/6/17,1842.0,1880.0674
12/21/16,1831.15,1883.5967
12/22/16,1850.65,1906.9648
12/23/16,1779.3,1883.7095
12/28/16,1762.5499,1871.2051
12/29/16,1810.75,1861.5874
12/30/16,1822.6,1868.5952
1/3/17,1832.35,1873.7694
1/4/17,1843.0,1875.989
1/5/17,1859.95,1868.3707
1/6/17,1868.15,1865.2255
1/9/17,1841.75,1889.0978
1/10/17,1844.35,1889.6971
1/11/17,1842.0,1910.4128
1/12/17,1831.15,1868.9636
1/13/17,1850.65,1872.3173
1/16/17,1851.95,1895.1713
1/17/17,1762.5499,1878.341
1/18/17,1810.75,1865.8446
1/19/17,1822.6,1856.548
1/20/17,1832.35,1863.2075
1/23/17,1843.0,1868.628
1/24/17,1859.95,1870.5642
1/25/17,1868.15,1863.0875
1/26/17,1841.75,1859.694
1/27/17,1844.35,1883.6449
1/30/17,1842.0,1884.307
1/31/17,1831.15,1904.5756
2/1/17,1850.65,1863.8884
2/2/17,1851.95,1866.788
2/3/17,1890.75,1889.4712
2/6/17,1810.75,1870.5935
2/7/17,1822.6,1857.4277
12/22/16,1832.35,1848.525
12/23/16,1843.0,1854.8068
12/28/16,1859.95,1860.7794
12/29/16,1868.15,1862.67
12/30/16,1841.75,1855.0396
1/3/17,1844.35,1851.3839
1/4/17,1842.0,1875.3801
1/5/17,1831.15,1876.1064
1/6/17,1850.65,1895.6941
1/9/17,1851.95,1855.9781
1/10/17,1890.75,1858.5693
1/11/17,1879.75,1880.5094
1/12/17,1822.6,1867.6318
1/13/17,1832.35,1854.5927
1/16/17,1843.0,1845.5953
1/17/17,1859.95,1851.9462
1/18/17,1868.15,1857.7754
1/19/17,1841.75,1859.5153
1/20/17,1844.35,1851.8557
1/23/17,1842.0,1848.6406
